,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
65,The Growlers,Rare Hearts,6Ke1lEwPXx2IlUbJpfpCle,56,0.602,0.656,7,-6.754,1,0.027,0.0254,0.0474,0.275,0.625,120.508,284587,4
66,The Growlers,When You Were Made,47WtMNT8S9n3eqsCn076Bf,59,0.557,0.769,11,-5.401,1,0.0285,0.412,0.0,0.173,0.395,116.088,218352,4
67,Crumb,Ghostride,476QHG5G8xxNI9VHTBFfjp,60,0.665,0.351,2,-9.425,1,0.0278,0.515,0.798,0.109,0.45,87.054,126120,4
68,Current Joys,Blondie,4UkCtBCYh6VMsucGMQZyh9,60,0.776,0.625,6,-12.561,1,0.0396,0.622,0.896,0.086,0.865,122.072,194733,4
69,The Strokes,Under Cover of Darkness,6u0x5ad9ewHvs3z6u9Oe3c,68,0.357,0.775,11,-3.364,1,0.054,0.00419,0.285,0.0676,0.589,199.853,235547,4
70,Jakob Ogawa,You Might Be Sleeping,2KvbRojbZGMsWr1Nuj5n2f,60,0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,147093,4
71,Cage The Elephant,Shake Me Down,1Hb1IJ9bBCa6wo3fRtexnJ,61,0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000441,0.0711,0.132,105.11,211373,4
72,Summer Salt,Candy Wrappers,3iFYY09Z5yoNy1QnJBt4AR,60,0.692,0.546,5,-7.33,1,0.0262,0.696,0.415,0.302,0.483,95.042,194418,4
73,The Black Keys,Tighten Up,2MVwrvjmcdt4MsYYLCYMt8,62,0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,211080,4
74,MGMT,When You Die,3td69vL9Py7Ai9wfXYnvji,66,0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,263880,4
75,The Growlers,City Club,6Ig2iLUX11ZNpI7EBCZqyt,59,0.716,0.74,7,-6.229,1,0.0278,0.00458,0.0,0.161,0.729,110.52,196728,4
76,Banes World,Drowsy,4yp90BbE4dxPXfGGSpbFwT,59,0.599,0.186,8,-16.231,0,0.0315,0.956,0.00665,0.119,0.415,127.093,164027,3
77,Wolfmother,Joker And The Thief,7ISL3LO8AWP3fKIXunvqTa,65,0.264,0.78,0,-2.741,1,0.0517,0.0452,0.0222,0.376,0.456,155.376,280467,4
78,Summer Salt,Driving to Hawaii,78ECvz2vs1obDkLdbMEdJK,59,0.346,0.637,7,-4.919,1,0.0403,0.719,2.03e-05,0.263,0.297,186.836,188184,3
79,Mellow Fellow,Dancing,57asCheDC0X1S9QnyTsmOQ,59,0.375,0.474,8,-7.856,0,0.0308,0.736,9.75e-05,0.287,0.392,101.976,282671,4
80,Queens of the Stone Age,No One Knows,6NvRxjfYkkT2SpirAlmsjH,64,0.511,0.581,0,-4.93,1,0.0581,0.031,0.000171,0.367,0.668,170.852,278707,4
81,The Fratellis,Chelsea Dagger,3ItzRpwvKtkDSNdRSjXu7Z,59,0.512,0.817,7,-3.154,1,0.142,0.0505,0.0,0.0775,0.552,154.607,215173,4
82,Kid Bloom,Different State of Mind,1qRsC0QNSTXiTvHeeUlN5k,58,0.658,0.393,11,-9.96,1,0.0363,0.715,0.209,0.173,0.74,141.037,225532,4
83,Cage The Elephant,Black Madonna,4Y6GIje3GErVRIq1Ff5BJq,64,0.706,0.728,4,-3.184,0,0.035,0.0012,0.0693,0.0753,0.966,109.987,226533,4
84,Mellow Fellow,How Was Your Day?,2E01rRrzaz6TuwCdm27m4m,58,0.447,0.442,8,-11.221,0,0.0471,0.0472,0.000559,0.331,0.776,159.967,188787,4
85,Cake,The Distance,0xMEF2WiqKWTIG7Krjungw,62,0.463,0.749,11,-8.118,0,0.0891,0.00796,0.00219,0.0558,0.888,183.048,179653,4
86,Spoon,Inside Out,7qCZgvV98j6RjUULW1s1it,61,0.621,0.62,0,-4.721,1,0.0293,0.459,0.162,0.0771,0.515,176.016,301960,4
87,Cage The Elephant,Telescope,0tkBOcK7oRVXQJY97zzSvr,60,0.589,0.481,0,-4.801,1,0.0285,0.273,1.33e-05,0.0986,0.176,93.568,228293,4
88,Joy Division,Love Will Tear Us Apart - 2010 Remaster,1r8oPEXqnhUVgkUkJNqEuF,63,0.525,0.902,2,-8.662,1,0.0368,0.000989,0.691,0.137,0.907,146.83,204621,4
89,Cold War Kids,Hang Me Up To Dry,3IXRdLsQib8m0hBbQpe7T8,60,0.509,0.922,9,-2.823,0,0.031,0.0219,0.00117,0.496,0.645,92.5,218787,4
90,The Black Keys,Lo/Hi,25YlltWXRb9k7KbrEBRuhJ,64,0.606,0.679,2,-7.445,1,0.0321,0.0151,0.000433,0.0962,0.707,122.016,177768,4
91,Summer Salt,Sweet to Me,4qkwbl6SxwLE09pxLAFINt,59,0.563,0.51,9,-6.751,1,0.0283,0.677,3.8e-06,0.305,0.501,97.467,204307,4
92,The Presidents Of The United States Of America,Peaches,3VEFybccRTeWSZRkJxDuNR,63,0.417,0.849,1,-4.199,0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,171693,4
